timestamp,open,high,low,close,volume
2024-02-28,0.99936303,1.00502361,0.99582564,0.99963329,355125387.41851467
2024-02-27,0.99896920,1.00345338,0.99316205,0.99715320,338262350.76531231
2024-02-26,1.00067865,1.00243550,0.99640082,1.00165443,137602039.87413895
2024-02-25,0.99895219,1.00143318,0.99805940,1.00143318,117161942.95455676
2024-02-24,0.99924911,0.99964203,0.99766701,0.99928205,116634469.68219359
2024-02-23,0.99948297,1.00092330,0.99689101,0.99892218,145270740.89552358
2024-02-22,1.00038710,1.00115437,0.99665265,0.99968831,167609027.04206768
2024-02-21,1.00015798,1.00173421,0.99634912,1.00051954,174713673.12596545
2024-02-20,0.99967087,1.00140559,0.99780239,1.00031607,140956053.43636179
2024-02-19,0.99985798,1.00198515,0.99675412,1.00031854,97864445.59938686
2024-02-18,0.99995878,1.00098567,0.99846490,1.00011537,85351571.65831308
2024-02-17,0.99947630,1.00097640,0.99915284,1.00097640,134507433.05543733
2024-02-16,0.99861091,1.00051254,0.99774101,0.99972217,202582151.35890371
2024-02-15,0.99918035,1.00066476,0.99591566,0.99591566,112702218.20053832
2024-02-14,1.00049723,1.00906905,0.99631078,1.00005184,143143572.78863761
2024-02-13,0.99883334,1.00147766,0.99759229,0.99914906,149197534.61432609
2024-02-12,0.99987139,1.00209335,0.99751101,0.99751101,144962172.32854059
2024-02-11,1.00040748,1.00118601,0.99630708,0.99837022,181187236.81063747
2024-02-10,0.99932520,1.00124425,0.99876713,1.00028220,106543011.00980306
2024-02-09,0.99914114,1.00302851,0.99847146,1.00084466,104766607.13423766
2024-02-08,1.00124444,1.00222193,0.99853027,0.99894998,138373428.50419647
2024-02-07,1.00027948,1.00270452,0.99755316,1.00131452,144406931.93650043
2024-02-06,0.99977717,1.00142334,0.99783053,0.99923296,116631119.28194274
2024-02-05,0.99933887,1.00088722,0.99806211,0.99973214,73450945.55335855
2024-02-04,0.99969322,1.00011826,0.99833664,0.99852463,118684905.44224960
2024-02-03,0.99892211,0.99969267,0.99818209,0.99917001,113730537.77686724
2024-02-02,0.99929847,1.00060579,0.99698600,0.99921347,110881867.10474591
2024-02-01,0.99807554,1.00111688,0.99729319,1.00090043,138395328.44442278
2024-01-31,0.99946145,1.00230983,0.99606888,0.99818555,151060943.03776053
2024-01-30,1.00147921,1.00147921,0.99650681,0.99786705,158789334.20225072
2024-01-29,0.99830678,1.00116814,0.99670470,0.99932875,136646853.45132226
2024-01-28,0.99877792,1.00310795,0.99595807,0.99749605,139220959.09103113
2024-01-27,1.00076968,1.00157269,0.99791027,1.00073122,190302669.77774778
2024-01-26,0.99974625,1.00138195,0.99674736,0.99924130,209989874.55927110
2024-01-25,0.99784354,1.00100657,0.99766174,0.99938860,181444981.35965270
2024-01-24,1.00071768,1.00213196,0.99672155,0.99888739,158592849.70535272
2024-01-23,0.99685465,1.00308530,0.99685465,1.00026870,247753613.25459516
2024-01-22,0.99989340,1.00192720,0.99713238,1.00074643,137291943.26363328
2024-01-21,0.99973954,1.00093448,0.99814703,1.00093448,80482609.79390037
2024-01-20,0.99889975,1.00097311,0.99792658,0.99899217,226848715.38863805
2024-01-19,0.99849435,1.00041475,0.99639605,0.99890732,155200952.33409652
2024-01-18,1.00030939,1.00030939,0.99501976,0.99636006,136578680.89074993
2024-01-17,0.99839632,1.00076401,0.99663230,0.99841825,218293680.66634217
2024-01-16,1.00055199,1.00156190,0.99778914,0.99940640,210264959.67955104
2024-01-15,0.99489745,1.00103870,0.99489745,1.00103870,207181800.88916510
2024-01-14,0.99915667,1.00255805,0.99729335,1.00243702,160613122.74089736
2024-01-13,1.00069271,1.00133107,0.99745107,0.99986937,319062136.08083230
2024-01-12,0.99842565,1.00210548,0.99725747,0.99753863,255467723.82384911
2024-01-11,0.99965452,1.00194645,0.99668083,0.99894768,275915572.34529489
2024-01-10,1.00071696,1.00502867,0.99570663,1.00502867,268096000.06383744
2024-01-09,1.00070629,1.00383395,0.99841288,0.99898805,209427840.09144625
2024-01-08,0.99718764,1.00277081,0.99616506,0.99823909,203106446.59062824
2024-01-07,1.00013669,1.00013669,0.99585269,0.99813248,210879601.15821838
2024-01-06,1.00038551,1.00102505,0.99858356,0.99978795,288517041.29476196
2024-01-05,0.99974101,1.00149251,0.99701082,1.00149251,331175376.04097515
2024-01-04,1.00031363,1.00126027,0.99841647,1.00007309,359063999.71745908
2024-01-03,0.99918199,1.00670802,0.99375697,1.00004795,335082884.59215450
2024-01-02,0.99966614,1.00120316,0.99745706,0.99924651,299617797.79612607
2024-01-01,0.99926970,1.00062165,0.99806728,0.99857254,252050103.09523609
2023-12-31,0.99820666,1.00029424,0.99779092,0.99925402,209366689.64849615
2023-12-30,0.99935440,0.99986910,0.99788195,0.99870740,245804380.30774954
2023-12-29,0.99797452,1.00070205,0.99745306,0.99870208,311197337.04138589
2023-12-28,0.99883855,1.00084878,0.99663585,0.99959465,335402182.33360285
2023-12-27,0.99890997,1.00017925,0.99761643,0.99889675,257108881.28696167
2023-12-26,0.99904088,1.00046273,0.99527799,0.99919304,203225743.91169524
2023-12-25,0.99838386,1.00100196,0.99808336,0.99931414,167205532.05432996
2023-12-24,0.99882498,1.00002080,0.99868654,0.99868654,165062410.22350374
2023-12-23,0.99850745,1.00032793,0.99798945,0.99964310,218902758.99298754
2023-12-22,0.99935576,1.00006440,0.99700555,0.99879175,228764244.44447032
2023-12-21,0.99996328,1.00107084,0.99832497,0.99901234,244525713.84357783
2023-12-20,0.99962873,1.00061847,0.99836878,0.99836878,279635929.50278491
2023-12-19,0.99855855,1.00063934,0.99848408,0.99968276,241791284.14972755
2023-12-18,0.99871023,1.00031148,0.99758552,0.99851053,218829174.51815891
2023-12-17,1.00057281,1.00057281,0.99705778,0.99744132,248705158.31281191
2023-12-16,0.99771029,1.00354921,0.99711973,0.99899562,356638892.81152231
2023-12-15,0.99849794,0.99947258,0.99739931,0.99863616,307579566.74908942
2023-12-14,0.99797371,1.00073128,0.99770486,0.99790681,320172891.78752369
2023-12-13,0.99790462,1.00013686,0.99760665,0.99883704,301990251.17690665
2023-12-12,0.99987674,1.00031015,0.99697763,0.99832739,320420948.48714000
2023-12-11,1.00020516,1.00101715,0.99668276,0.99906623,288478062.35472715
2023-12-10,1.00004118,1.00131777,0.99751692,0.99955524,256390226.72544900
2023-12-09,0.99938352,1.00201102,0.99774655,1.00016808,267361072.44550055
2023-12-08,0.99880135,1.00055489,0.99779388,0.99904309,312661895.22061235
2023-12-07,0.99854892,1.00099352,0.99632995,1.00026544,277027894.23388988
2023-12-06,0.99930236,1.00221361,0.99730760,0.99902996,502018276.72462273
2023-12-05,0.99668545,0.99998792,0.99562362,0.99890091,482018539.90470415
2023-12-04,1.00026219,1.00026219,0.99633948,0.99836171,359238329.48112357
2023-12-03,0.99937120,0.99973899,0.99772555,0.99947160,324829037.24911040
2023-12-02,0.99879003,0.99933935,0.99837141,0.99864705,285674388.06284869
2023-12-01,1.00008275,1.00033123,0.99827129,0.99914321,440593206.27024788
2023-11-30,0.99730523,0.99992821,0.99683001,0.99928612,329171931.41703236
2023-11-29,0.99852392,1.00000012,0.99578225,0.99782122,274128063.00763565
2023-11-28,0.99663489,0.99872679,0.99663489,0.99856709,347767855.27286464
2023-11-27,0.99825950,0.99952631,0.99604964,0.99737007,260917504.15147120
2023-11-26,0.99920827,0.99942835,0.99355670,0.99909808,226389928.58709416
2023-11-25,1.00072283,1.00072283,0.99793750,0.99920966,247730509.99261823
2023-11-24,0.99958396,1.00061989,0.99858365,0.99972397,221612351.35350186
2023-11-23,0.99882010,1.00022784,0.99714249,0.99951754,263232578.61902598
2023-11-22,0.99913827,1.00031678,0.99751918,0.99870843,301958398.31990683
2023-11-21,1.00004367,1.00181773,0.99762352,0.99979544,270205317.27867603
2023-11-20,0.99912719,1.00100609,0.99790622,1.00036748,249760155.06624454
2023-11-19,0.99900600,1.00102723,0.99859201,0.99939423,276268248.56202430
2023-11-18,1.00191579,1.00191579,0.99845831,0.99883479,214273782.98765931
2023-11-17,1.00036524,1.00189251,0.99844613,1.00079276,245476516.25740272
2023-11-16,1.00085819,1.00097590,0.99787884,1.00043768,198978120.42691478
2023-11-15,0.99873952,1.00169983,0.99838903,1.00007006,187580616.48676276
2023-11-14,0.99968120,1.00101278,0.99404150,1.00101278,171959335.96314436
2023-11-13,0.99922471,1.00011457,0.99805778,0.99805778,155423650.50944790
2023-11-12,1.00118653,1.00118653,0.99888051,0.99892016,154590182.30034173
2023-11-11,0.99921865,1.00059193,0.99855317,1.00014202,198639642.93148807
2023-11-10,1.00040119,1.00093978,0.99826518,0.99898008,297002069.14891571
2023-11-09,0.99786254,1.00139629,0.99710616,0.99898309,228113358.06889930
2023-11-08,0.99984183,1.00084013,0.99849655,1.00084013,147971064.65938714
2023-11-07,0.99903871,1.00171077,0.99867713,0.99867713,138276471.24845383
2023-11-06,0.99988528,1.00089427,0.99833544,1.00021570,150196986.82430083
2023-11-05,0.99962345,1.00044304,0.99709165,0.99709165,114318943.44892144
2023-11-04,0.99936791,1.00019561,0.99843743,0.99903013,127311036.97629854
2023-11-03,0.99994745,1.00135366,0.99757887,0.99972087,164776816.48986900
2023-11-02,0.99949211,1.00097025,0.99858700,0.99982177,204924881.26436487
2023-11-01,0.99917721,1.00242304,0.99833182,1.00242304,137796140.35991430
2023-10-31,1.00030013,1.00030013,0.99856928,0.99905133,150472110.36719346
2023-10-30,0.99968263,1.00106838,0.99720170,1.00007539,110392811.09887512
2023-10-29,0.99910755,1.00046218,0.99870345,0.99950688,74446797.61982818
2023-10-28,0.99938984,1.00097966,0.99858183,0.99961767,128130865.31886266
2023-10-27,0.99916230,1.00050610,0.99788987,0.99936470,168749467.34339046
2023-10-26,0.99964005,1.00110153,0.99783473,0.99951722,180470105.31523025
2023-10-25,0.99976565,1.00085948,0.99786214,0.99786214,201374849.89528358
2023-10-24,1.00071693,1.00284694,0.99539974,1.00284694,327211044.41667163
2023-10-23,1.00008426,1.00211997,0.99780617,0.99890990,201482357.23951301
2023-10-22,1.00023647,1.00193202,0.99889545,0.99968648,120949705.93752700
2023-10-21,0.99882911,1.00127540,0.99847330,0.99972783,108452156.48003331
2023-10-20,0.99990292,1.00079483,0.99776477,0.99909607,101677233.55644280
2023-10-19,0.99881022,1.00103521,0.99876523,0.99929775,95002794.68095642
2023-10-18,0.99900308,1.00010704,0.99820819,0.99928252,105778731.45545800
2023-10-17,0.99959164,1.00126359,0.99828780,0.99875691,154847419.03091359
2023-10-16,0.99961887,1.00087139,0.99817845,0.99822069,115998212.40261547
2023-10-15,0.99966783,1.00025491,0.99919813,0.99929644,46767814.44863152
2023-10-14,0.99971987,1.00053085,0.99942116,0.99974979,85047760.98213606
2023-10-13,0.99934608,1.00047224,0.99852204,1.00047224,100105860.66298604
2023-10-12,0.99977130,1.00022403,0.99854976,0.99941126,121851155.99884483
2023-10-11,0.99858922,1.00060864,0.99673567,0.99896176,114390672.93234850
2023-10-10,1.00048129,1.00085743,0.99886149,0.99914353,96246489.17963777
2023-10-09,0.99990586,1.00067966,0.99494177,0.99987419,88000609.99507928
2023-10-08,0.99972947,1.00115669,0.99872174,0.99999537,67373331.90979367
2023-10-07,0.99945105,1.00084094,0.99890472,0.99991131,66507200.15634925
2023-10-06,0.99959688,1.00169822,0.99740300,0.99973270,77648614.25186720
2023-10-05,0.99923712,1.00167907,0.99799123,0.99929772,105814680.10391906
2023-10-04,0.99882881,1.00048540,0.99822241,0.99822241,92035779.47831428
2023-10-03,0.99863150,1.00066298,0.99740320,0.99863235,114895040.24951960
2023-10-02,1.00139581,1.00146483,0.99349351,0.99349351,117347669.84678942
2023-10-01,0.99968237,1.00043236,0.99934851,0.99963171,77929113.67562582
2023-09-30,0.99983899,1.00027470,0.99879840,1.00027470,67591781.75851689
2023-09-29,0.99932130,1.00160098,0.99890431,0.99992336,110245786.88795550
2023-09-28,1.00059565,1.00109414,0.99902434,0.99976331,85446029.63615677
2023-09-27,0.99936658,1.00407170,0.99876713,1.00042461,88646392.53820187
2023-09-26,0.99985330,1.00013963,0.99898132,0.99949885,109289975.57961345
2023-09-25,0.99936456,1.00177128,0.99841115,0.99943018,71671423.70865406
2023-09-24,1.00045304,1.00071562,0.99908688,1.00010409,60144936.36753761
2023-09-23,1.00017858,1.00115468,0.99896152,0.99926675,110784777.12626320
2023-09-22,0.99904953,1.00136960,0.99819122,1.00041163,75379321.57869995
2023-09-21,0.99952683,1.00060885,0.99741050,0.99955854,81804358.28600103
2023-09-20,0.99937398,1.00160549,0.99849022,0.99895499,95067882.00709964
2023-09-19,0.99944958,1.00014677,0.99802220,0.99889856,79577261.64448334
2023-09-18,0.99996589,1.00095366,0.99843746,0.99930059,64386154.04350306
2023-09-17,0.99976366,1.00010714,0.99906098,0.99953075,44332754.86213374
2023-09-16,0.99965065,1.00053577,0.99900220,0.99998601,63665223.16726667
2023-09-15,0.99838318,1.00014809,0.99838318,0.99996173,80284528.49500363
2023-09-14,0.99839099,1.00020266,0.99708900,0.99864078,101152690.13849199
2023-09-13,0.99880798,1.00166655,0.99717843,0.99926792,81532922.25316808
2023-09-12,1.00026680,1.00178570,0.99812281,0.99856654,113296380.22938681
2023-09-11,0.99998786,1.00042877,0.99806312,0.99929576,68159405.71989088
2023-09-10,0.99908631,1.00133236,0.99882558,0.99882558,43090459.02259273
2023-09-09,1.00043611,1.00043611,0.99874862,0.99904196,57845750.13076257
2023-09-08,0.99928246,1.00046856,0.99876067,0.99941014,68602725.06377143
2023-09-07,0.99979325,1.00101475,0.99906653,0.99906653,83127466.28521730
2023-09-06,1.00010789,1.00019593,0.99909522,1.00004170,61191604.69775306
2023-09-05,1.00011476,1.00108813,0.99811587,1.00047950,65667482.15390147
2023-09-04,1.00016410,1.00057235,0.99869515,0.99984014,47647135.77231246
2023-09-03,1.00003050,1.00085306,0.99905097,0.99934704,47766049.97226689
2023-09-02,1.00055251,1.00082597,0.99910038,0.99994962,101924937.29071796
2023-09-01,0.99924305,1.00107860,0.99840465,0.99935613,101246348.28723001
2023-08-31,1.00010548,1.00014197,0.99804611,0.99968206,81764383.95622690
2023-08-30,1.00101065,1.00101065,0.99905275,0.99952627,126957837.49640447
2023-08-29,1.00016227,1.00128524,0.99841446,0.99955300,80712442.16364385
2023-08-28,0.99970069,1.00045100,0.99866056,0.99999101,52740437.98159874
2023-08-27,0.99993624,1.00020597,0.99883086,0.99934077,48013939.42369387
2023-08-26,0.99998964,1.00030285,0.99968387,0.99973240,55136563.59635390
2023-08-25,0.99893141,1.00103977,0.99893141,1.00058149,69243751.70431383
2023-08-24,0.99975653,1.00046794,0.99863513,1.00035614,100847504.49443309
2023-08-23,1.00003051,1.00287467,0.99681219,0.99909938,130903158.91588804
2023-08-22,0.99980636,1.00119860,0.99777413,1.00052061,108814445.23639245
2023-08-21,1.00056253,1.00099544,0.99889963,1.00019284,81557341.19193181
2023-08-20,1.00012105,1.00039071,0.99884022,1.00005884,56532601.46582287
2023-08-19,1.00019847,1.00052213,0.99862986,0.99944273,92216822.54169369
2023-08-18,1.00106207,1.00163165,0.99888129,0.99978083,246482590.10974157
2023-08-17,1.00065233,1.00128412,0.99678504,0.99678504,85751497.10249600
2023-08-16,0.99973101,1.00052280,0.99838471,1.00009922,70722123.96012528
2023-08-15,0.99984897,1.00029237,0.99933717,0.99977381,85519395.16857108
2023-08-14,1.00015046,1.00146250,0.99880157,1.00020747,74804673.70653795
2023-08-13,0.99972968,1.00041211,0.99881256,1.00041211,54289115.43714631
2023-08-12,0.99972450,1.00028581,0.99926391,0.99946774,75916487.15628847
2023-08-11,0.99973843,1.00042345,0.99916395,1.00022374,87515822.60980943
2023-08-10,1.00012860,1.00108424,0.99910819,1.00002453,113701004.29174952
2023-08-09,1.00006914,1.00104950,0.99820211,0.99981447,174751801.79472178
2023-08-08,0.99963480,1.00096209,0.99864300,0.99928443,182095535.46488240
2023-08-07,0.99987000,1.00097036,0.99817631,0.99981129,174105710.94270062
2023-08-06,1.00033010,1.00114772,0.99810083,0.99810083,93084332.51401442
2023-08-05,1.00054026,1.00062611,0.99869860,1.00042007,203198177.67968217
2023-08-04,1.00011912,1.00227927,0.99957815,1.00036042,165090390.40535420
2023-08-03,0.99910435,1.00058523,0.99831794,0.99875942,112966174.56386119
2023-08-02,1.00111283,1.00111283,0.99404798,0.99981616,172443297.28319126
2023-08-01,1.00069533,1.00138557,0.99840589,0.99969212,147208465.64655939
2023-07-31,0.99968381,1.00188293,0.99935289,1.00006745,119959141.04929656
2023-07-30,0.99960963,1.00106468,0.99578180,1.00065276,52607752.63430250
2023-07-29,0.99955831,1.00071135,0.99928187,0.99964514,60890273.57491960
2023-07-28,0.99982347,1.00117852,0.99896104,0.99982391,65743059.63880425
2023-07-27,1.00063749,1.00119949,0.99857539,0.99974472,96009666.29268689
2023-07-26,0.99950798,1.00147764,0.99887805,0.99891041,84947691.63391608
2023-07-25,1.00022665,1.00061154,0.99875316,0.99931274,77830070.30496363
2023-07-24,0.99984091,1.00119365,0.99816952,0.99971832,63456356.49440736
2023-07-23,0.99989512,1.00175988,0.99961630,0.99975868,57605326.92256451
2023-07-22,1.00024116,1.00064953,0.99900416,1.00019456,57905093.53481606
2023-07-21,0.99939752,1.00178262,0.99931960,1.00009212,111392910.02537148
2023-07-20,1.00063092,1.00137549,0.99864663,1.00068542,111013715.14809917
2023-07-19,1.00037031,1.00100613,0.99944145,1.00006717,71251180.18949096
2023-07-18,1.00036672,1.00092826,0.99856768,0.99940491,103850970.61529449
2023-07-17,1.00031831,1.00160289,0.99929873,1.00160289,81156813.71177605
2023-07-16,1.00048435,1.00102322,0.99906361,1.00037250,49058119.13187008
2023-07-15,0.99986116,1.00064674,0.99896663,1.00038753,97317872.75201564
2023-07-14,1.00045374,1.00108495,0.99907480,0.99935771,181255661.50336352
2023-07-13,1.00039654,1.00139730,0.99831697,1.00042506,86831743.78789128
2023-07-12,0.99974235,1.00219815,0.99789929,1.00025993,85301757.05495299
2023-07-11,0.99953459,1.00127420,0.99903198,1.00022960,92550831.59047124
2023-07-10,1.00081653,1.00470968,0.99747346,0.99747346,72345947.76909880
2023-07-09,1.00017487,1.00094355,0.99880947,0.99906891,72445649.76754591
2023-07-08,0.99972508,1.00120659,0.99937966,0.99987534,63940955.79574669
2023-07-07,0.99957269,1.00269595,0.99826774,0.99963798,107986832.61634398
2023-07-06,1.00054908,1.00448720,0.99852956,0.99947002,90426034.75775495
2023-07-05,0.99943910,1.00139551,0.99884588,1.00008833,97449300.49704006
2023-07-04,0.99935891,1.00055873,0.99862629,0.99995663,170816879.80761081
2023-07-03,1.00002122,1.00095583,0.99878091,1.00095583,116574770.68521155
2023-07-02,0.99975637,1.00008051,0.99865843,0.99981001,86900307.84015654
2023-07-01,0.99914572,1.00090579,0.99914572,1.00030561,139154537.43720981
2023-06-30,0.99979355,1.00286473,0.99483440,0.99955617,144276635.74539116
2023-06-29,0.99945270,1.00086444,0.99888929,1.00039083,137673468.11130047
2023-06-28,1.00071548,1.00162437,0.99757684,0.99980041,140321668.58575398
2023-06-27,1.00022139,1.00158822,0.99935260,1.00131004,154211993.06828576
2023-06-26,0.99946226,1.00229018,0.99794702,1.00071283,121862922.46368337
2023-06-25,1.00005440,1.00261344,0.99810861,0.99992848,92069288.95100673
2023-06-24,1.00055045,1.00284705,0.99906346,1.00027530,141843146.73008958
2023-06-23,1.00059270,1.00183703,0.99944898,1.00037390,146188855.75989705
2023-06-22,0.99972975,1.00079420,0.99754968,0.99980044,208884469.13208586
2023-06-21,1.00037725,1.00236650,0.99903956,1.00058013,255945644.20717871
2023-06-20,0.99997623,1.00407433,0.99882360,0.99882360,122424127.64913234
2023-06-19,0.99954856,1.00181441,0.99904145,1.00007832,91134445.54755385
2023-06-18,0.99903065,1.00102788,0.99881702,0.99937144,72040219.04266524
2023-06-17,1.00009587,1.00143522,0.99916081,1.00004986,220184234.30919641
2023-06-16,0.99992530,1.00482016,0.99756802,0.99959572,301029801.02347982
2023-06-15,0.99806319,1.00155208,0.99806319,1.00069291,441005473.74449718
2023-06-14,1.00014538,1.00279214,0.99597281,0.99962334,139495835.37705371
2023-06-13,1.00007871,1.00067233,0.99876007,1.00067233,126560175.96751270
2023-06-12,1.00028872,1.00069877,0.99613240,0.99958120,97149421.99348453
2023-06-11,0.99994907,1.00155886,0.99928984,0.99934390,129501278.57077400
2023-06-10,0.99993348,1.00202075,0.99887807,0.99887807,177184040.32707646
2023-06-09,1.00025892,1.00099511,0.99500455,1.00030419,194369331.39659268
2023-06-08,1.00057489,1.00133324,0.99900931,1.00000721,114290798.52975503
2023-06-07,0.99955743,1.00137597,0.99709242,0.99861497,149754795.41695005
2023-06-06,1.00028238,1.00589074,0.99803464,1.00241241,156563513.24655452
2023-06-05,1.00076106,1.00076442,0.99857607,0.99916016,91201449.70471199
2023-06-04,0.99963294,1.00067173,0.99870323,0.99870323,42032800.28694987
2023-06-03,0.99994099,1.00065415,0.99875163,0.99971527,81532493.89523067
2023-06-02,1.00060519,1.00205511,0.99846376,0.99927312,122813610.50694117
2023-06-01,1.00071199,1.00292094,0.99890725,0.99980358,95357938.46863270
2023-05-31,1.00014276,1.00083862,0.99890666,0.99919463,88700881.50467390
2023-05-30,0.99925869,1.00139352,0.99875046,0.99875046,73701759.84094271
2023-05-29,1.00020434,1.00124178,0.99804325,0.99919403,95855755.14638571
2023-05-28,0.99979021,1.00068947,0.99840843,0.99956374,69356988.50495720
2023-05-27,1.00000223,1.00074649,0.99920843,0.99982034,80302206.36221674
2023-05-26,0.99981672,1.00107180,0.99759415,1.00023039,98487255.15890530
2023-05-25,1.00010333,1.00055121,0.99882882,0.99984047,114363139.15372844
2023-05-24,0.99962197,1.00069400,0.99742826,0.99819939,104830306.83614811
2023-05-23,0.99978009,1.00180763,0.99824457,0.99961353,105422283.36554857
2023-05-22,0.99959434,1.00122907,0.99853668,0.99901495,91881618.48347999
2023-05-21,0.99968301,1.00332886,0.99835299,1.00017420,62858899.13111470
2023-05-20,0.99974028,1.00132341,0.99872100,1.00056561,52004911.49811331
2023-05-19,0.99973004,1.00110297,0.99946900,1.00110297,80046419.11824253
2023-05-18,0.99985604,1.00288047,0.99850877,0.99975184,107221631.66966838
2023-05-17,1.00051563,1.00132480,0.99846918,0.99946621,92996896.26243803
2023-05-16,1.00038382,1.00152021,0.99828313,1.00020703,85044564.47790311
2023-05-15,0.99962266,1.00068098,0.99879175,1.00046132,77001339.77843463
2023-05-14,0.99866212,1.00124835,0.99844795,0.99959087,53109437.50238310
2023-05-13,1.00016705,1.00092515,0.99906242,0.99928408,134653342.94564328
2023-05-12,0.99933079,1.00482267,0.99882239,1.00049479,163224193.15582973
2023-05-11,0.99931220,1.00279364,0.99864967,0.99969462,200824305.86718622
2023-05-10,0.99974020,1.00135986,0.99839097,0.99959240,133012923.86295718
2023-05-09,1.00007762,1.00150369,0.99886212,1.00031635,136111416.84932524
2023-05-08,1.00017810,1.00397924,0.99877111,0.99980930,110702631.39707470
2023-05-07,0.99930312,1.00076101,0.99826974,0.99833397,146377555.60315731
2023-05-06,0.99979065,1.00044181,0.99825189,1.00036357,167626100.96999618
2023-05-05,0.99978124,1.00142480,0.99878602,0.99953185,109186706.00218104
2023-05-04,0.99967413,1.00054122,0.99940854,0.99941346,157513017.22862729
2023-05-03,1.00036248,1.00141007,0.99842696,1.00000926,113361267.86842100
2023-05-02,1.00019704,1.00106939,0.99771772,0.99999724,115449243.79204808
2023-05-01,0.99967324,1.00330831,0.99864546,0.99966545,98861460.66730660
2023-04-30,0.99995853,1.00127233,0.99949449,1.00017655,62259891.14698324
2023-04-29,0.99990175,1.00118088,0.99811296,1.00058543,121746228.92742328
2023-04-28,1.00009345,1.00148427,0.99851520,0.99983777,160463252.14927974
2023-04-27,0.99986870,1.00187175,0.99839938,1.00038092,286989909.59070927
2023-04-26,1.00083647,1.00153991,0.99682449,0.99974698,161397011.54093254
2023-04-25,0.99940463,1.00311415,0.99840753,1.00027068,134007632.75586052
2023-04-24,1.00021729,1.00255711,0.99875182,1.00001446,97677846.15587927
2023-04-23,0.99941813,1.00197485,0.99899123,1.00041580,81945727.12953067
2023-04-22,1.00029839,1.00150768,0.99888510,1.00150768,179909757.35516316
2023-04-21,0.99999399,1.00121397,0.99849451,1.00029648,161438403.96522748
2023-04-20,1.00027531,1.00130299,0.99847966,0.99985659,144913751.78345048
2023-04-19,0.99947203,1.00076831,0.99848172,1.00011605,141703357.16903311
2023-04-18,0.99965900,1.00073074,0.99805119,0.99967368,122310195.32948014
2023-04-17,1.00018001,1.00639251,0.99927661,0.99974784,106544357.75721724
2023-04-16,1.00044263,1.00099972,0.99936897,1.00099972,61337288.50849424
2023-04-15,1.00026767,1.00121450,0.99936209,1.00058732,86164802.17820045
2023-04-14,1.00105892,1.00201139,0.99906211,1.00014860,171210593.69399384
2023-04-13,0.99908460,1.00086236,0.99877727,0.99988862,161414489.74646166
2023-04-12,1.00008477,1.00139216,0.99851664,1.00001249,183632694.80658948
2023-04-11,0.99977948,1.00097143,0.99701603,1.00007258,162616537.11942455
2023-04-10,1.00018064,1.00338214,0.99854274,0.99998910,89309205.37787165
2023-04-09,1.00006309,1.00183275,0.99957069,1.00047069,91984880.49947590
2023-04-08,1.00054700,1.00130150,1.00002004,1.00018575,110618587.13679583
2023-04-07,1.00064444,1.00139099,0.99920359,1.00068816,116097448.27022022
2023-04-06,0.99955344,1.00113032,0.99927470,1.00044105,109368734.43025222
2023-04-05,1.00102405,1.00102405,0.99936624,1.00038301,139641127.24948996
2023-04-04,0.99854000,1.00074398,0.99854000,1.00026755,158669251.13495666
2023-04-03,1.00084645,1.00323996,0.99839399,1.00323996,102922613.71041712
2023-04-02,0.99982221,1.00157888,0.99844664,1.00010569,90484724.05803184
2023-04-01,0.99963481,1.00221411,0.99963481,1.00063649,116099802.57758543
2023-03-31,1.00054799,1.00144994,0.99966384,1.00112026,131654663.27688813
2023-03-30,1.00027520,1.00165659,0.99909660,1.00019191,152043641.69687659
2023-03-29,0.99985748,1.00093409,0.99913710,0.99995463,157234657.62540996
2023-03-28,1.00121565,1.00290424,0.99326875,1.00023883,167542019.42231256
2023-03-27,0.99928286,1.00161410,0.99324803,1.00161410,116195867.65970229
2023-03-26,1.00402573,1.00402573,0.99932730,1.00094419,99170558.65294099
2023-03-25,1.00248593,1.00440295,0.99840889,1.00440295,154928308.66448650
2023-03-24,1.00043343,1.00346338,0.99812903,1.00346338,213306510.37709957
2023-03-23,1.00322028,1.00484221,0.99962703,1.00196486,272943992.50208521
2023-03-22,1.00168914,1.00636293,0.99881741,1.00076128,256229408.03896013
2023-03-21,1.00306194,1.00531872,1.00015848,1.00145126,220290206.72867274
2023-03-20,0.99996552,1.00320202,0.99880207,1.00068893,198841207.62441602
2023-03-19,1.00149181,1.00266164,0.99825766,1.00127276,168094477.90458369
2023-03-18,1.00088264,1.00527923,0.99940315,1.00095374,310914181.92468625
2023-03-17,1.00163310,1.00376977,1.00027797,1.00376977,383881608.59584236
2023-03-16,1.00077614,1.00377319,1.00030456,1.00239405,425896540.18016738
2023-03-15,0.99939177,1.00338345,0.99725802,1.00078682,514917653.39060932
2023-03-14,0.99978568,1.00346607,0.99752935,1.00120727,788781506.33916366
2023-03-13,0.99456379,1.00182016,0.98442479,0.99884253,1149696289.02020478
2023-03-12,0.96574287,0.97431064,0.94443516,0.97066013,1759604652.33034873
2023-03-11,0.99543052,0.99543052,0.88643256,0.96505096,1776920234.25197911
2023-03-10,0.99933081,1.00292808,0.99512649,0.99695971,334398754.16920263
2023-03-09,1.00030409,1.00196497,0.99373970,0.99781133,161015708.62017277
2023-03-08,0.99984535,1.00150068,0.99891033,0.99936663,133284213.80118960
